docid	readability_score_transformer	flesch_reading_ease	text_standard
aeea9f1d-e709-4615-8b7e-8bb71383bf30	-2.870718479156494	48.91	10.0
3ff00f1e-ed02-4034-a28b-6c9da743878c	-2.8146486282348633	46.17	11.0
19cc7ce7-537f-48f6-87fc-b2212ddc547f	-2.8068742752075195	56.66	10.0
f5a8072d-fa25-4de4-8773-1bf498f52989	-2.8188729286193848	45.76	11.0
d3c251c9-1f7e-4b0b-93d9-eaaa6c96cdff	-2.7890548706054688	47.38	11.0
9c6eb243-4251-4085-8714-bab0809ec02d	-2.8682138919830322	73.17	7.0
81d67b4e-d900-4e87-b6ab-96d38b0819ee	-2.8682515621185303	47.79	10.0
2cfe8c0f-c812-4662-975d-040f6fdf90fe	-2.804189920425415	57.77	9.0
0ee40610-8742-4aac-8fed-44bb3f21b269	-2.7875680923461914	40.65	11.0
cad87af3-d225-4250-a6a8-1add1b5a3452	-2.8045740127563477	-52.68	39.0
de76b081-34b7-48c8-9f65-71571eec533c	-2.2491390705108643	55.54	10.0
9558a196-bf9e-4aa1-8b63-fee77aba492e	-2.5031063556671143	54.32	10.0
ed738341-97d5-43d5-be13-1eac34ea21ba	-2.8112611770629883	48.4	10.0
8d2db718-d21c-4d57-aa8a-e91878b15e47	-2.8682138919830322	73.17	7.0
1284e3b7-d57a-4465-871f-4a0cb03c8d21	-2.8443946838378906	56.66	9.0
2175ddab-bf64-46d8-84d6-327089ea428d	-2.8188729286193848	45.76	11.0
7f07acbb-b91c-4b96-9eda-22d1b9693e43	-2.8078291416168213	52.7	14.0
4062bd9d-ca1b-4002-aa62-369fd58be466	-2.8682515621185303	47.79	10.0
a435868a-040a-4209-892e-c1bfd9b95859	-2.7875680923461914	40.65	11.0
4a8c3836-4c53-43e6-b7b9-b1ae373a6e8a	-2.874391555786133	57.16	9.0
10dbf1e3-88a3-4eea-99ca-b127ccfdfdca	-2.815366268157959	49.01	13.0
5ede9847-f465-42b0-a662-a440ef9b330f	-2.7305736541748047	47.79	11.0
0cb65776-872b-4953-82ef-75d7c72587ef	-0.8987060785293579	70.33	8.0
9b2a9903-0c3f-486b-a5cf-04c63c0f624c	-2.057103157043457	58.58	8.0
30e3091a-3b16-4075-98cd-6a00d3e669aa	-2.546971321105957	41.46	11.0
9c3a9623-e294-4c14-a2a1-cc0a5cb0b84f	-0.7608054876327515	65.01	11.0
46791155-b433-4ff3-b39a-d2985592cf35	-1.5112742185592651	90.6	6.0
03a09798-3e62-4af7-a6f9-6f343e7264d6	-0.21669812500476837	73.88	7.0
7d9422b0-3a65-42b3-b53f-da56ccaf4487	-2.5486679077148438	66.84	7.0
56258abc-0635-4037-b578-187d57d7fff1	-1.5249027013778687	64.41	8.0
22f230dd-0e44-4416-a803-61ccd849dcab	-0.2702611982822418	82.04	6.0
9d997279-38c7-48cd-8a74-32b2c3dd3917	-0.9735108017921448	79.6	7.0
7a9544fd-e647-471e-bc4a-191e39b12470	-2.279775619506836	57.06	11.0
20396bcd-b585-4047-803f-6ada65569568	-1.3371926546096802	88.87	6.0
115ebadf-1b61-4726-9513-8d29bc9262de	-2.6789841651916504	47.99	12.0
464e8dd9-c606-4692-8c14-782570e75b7c	-2.106375217437744	56.66	11.0
727da874-17ce-4aa3-9217-bb791039de0b	-1.231531023979187	78.48	7.0
91e158f1-8a7d-4cd0-8cc5-52048f9b0a9a	-0.811880350112915	91.21	5.0
143cd16c-358e-44b2-8007-80094efc5017	-0.49045535922050476	78.99	7.0
414c43e0-2849-4864-88d0-6fab662451d4	-0.7580267190933228	81.33	6.0
f40ee039-f1ac-455b-9392-64cedaaf68f2	-1.661842703819275	89.99	5.0
cddce3f3-d800-4643-a66a-642e29861844	-1.1287726163864136	81.43	6.0
46f138ce-f7e5-4ff0-8898-699261bad607	-2.3532795906066895	41.36	11.0
e76d0b00-4436-418e-8e10-74cee2b50361	-0.6129985451698303	72.97	7.0
7996bace-1a94-4504-9bf7-efcfde290e12	-2.253309488296509	59.5	10.0
8cffa8b7-2de1-4795-8d0c-53a819def059	-2.3248777389526367	42.17	11.0
becf34d6-6cb9-4681-ac86-9ca538e1a815	-0.3033778965473175	81.43	7.0
1a9c23aa-1b5c-4130-9ad9-871af0b3ba99	-1.4302350282669067	56.15	10.0
e40f7f19-929c-4f4f-9e7c-72e0fafcfd9b	0.15179885923862457	72.76	9.0
43a3f51a-5cf6-4237-9641-a81e7b7d1855	-2.1068623065948486	65.22	11.0
96776fa2-4984-467b-b13e-040387da22e8	-1.4233766794204712	74.29	7.0
43e1fcff-8b61-4552-9615-d620ccc728c7	-2.3871994018554688	43.19	10.0
d4365632-f28f-4ada-9d59-28b70bd14d43	-1.618465781211853	75.3	7.0
0ef3455d-5a23-4db6-b94e-858ef4d50440	-1.4704511165618896	56.76	9.0
60ee4b9d-de90-4868-ae98-3ad51927d90b	-2.565112590789795	40.45	12.0
c5dcb605-a33d-4c6d-8d73-202c2e8b84e8	-2.3632307052612305	50.53	10.0
fd47aed0-44da-4881-ba88-6340c287ac01	-1.1593315601348877	80.92	7.0
f624b50c-80f9-4db2-b62d-98f0acf469d4	-2.4387974739074707	43.49	7.0
50ec0d85-4c7e-487a-a082-ea076ebd42dc	-1.0076245069503784	74.59	7.0
baae9422-b79e-40a4-8340-0d7e1ab3b6ac	-1.1533597707748413	73.17	7.0
1f42adbc-a9cb-4bfe-a35a-2e48156415d4	-2.419045925140381	49.62	10.0
3c896cae-3746-496a-a913-180af5550d60	-0.5760811567306519	70.53	9.0
c4503a1e-4d6a-4c78-843c-63c29ef68c9a	-1.2100669145584106	58.69	10.0
f0f473e5-c3b3-47ad-a3aa-b2705c5d1cb7	-2.519561290740967	47.79	11.0
b32d3120-586c-48f5-bddb-e0d35acf35a7	-0.5927011370658875	72.26	8.0
c546a4a0-14e4-4671-8b22-df65e985a937	-0.10888876765966415	70.53	8.0
c4fd53ed-0a6d-4f92-b43f-3f6c21ff8d70	-2.6808056831359863	39.23	13.0
dc97b7bd-64db-46ba-812b-de377746d76f	-0.3758624196052551	73.58	7.0
58561914-f154-46ae-93fe-4fd5abcee1f0	-2.1244797706604004	63.19	9.0
5883564a-b70c-45a8-b1dc-345d23088491	-1.4548708200454712	89.89	6.0
a98f60d0-edea-47ee-b0d5-aade31020660	-1.005183458328247	64.71	8.0
34511b03-b262-4159-b907-6210e63320c8	-1.2223700284957886	56.05	10.0
26cb27c2-37f5-45b4-8f99-3679e7987b30	-1.5810409784317017	92.32	5.0
a30f3b9d-486c-454c-8d95-5b0e9d488263	-2.3244075775146484	67.76	7.0
6c4e48d8-4289-4e00-8d04-f9b2cc23fb5c	-0.2624228894710541	73.07	8.0
b7934d07-4ba1-45fb-9a43-516fc8688cfd	-2.203190803527832	51.44	9.0
d5d604ac-af47-44fc-99ab-ea18b3dcef47	-1.856553316116333	29.96	13.0
5d4b81c2-9f8b-4058-957e-3542763065bf	-1.4427845478057861	73.58	9.0
c6b0378b-a44f-4539-8a79-789289617b66	-1.1027685403823853	74.49	7.0
b2a6f754-d8da-4666-94cc-bdf83ae2f670	-0.7676893472671509	78.59	7.0
4ab5809e-250f-4327-be9b-f7e3c76be7e3	-2.146984100341797	47.89	11.0
7c52024f-12e7-49f0-a723-ae5df5d5e44f	-0.7948706150054932	74.39	7.0
961f4e06-2a8d-4dea-b324-c9a6aa5c35ab	-1.257429599761963	50.67	12.0
04ab77fe-b902-4cd9-b715-0dddbdcdc683	-2.7598934173583984	17.2	16.0
bec02a26-e34b-44a6-baea-23367b1534bf	-1.257429599761963	50.57	12.0
0c2c2777-169a-4296-9730-1a2128a5f043	-2.744476795196533	75.91	7.0
77dad300-6f31-43e3-9c90-9e6ff376555e	-2.708834171295166	44.64	14.0
640708f2-99aa-4496-a77a-dd5ac8db11b3	-2.757654905319214	68.26	7.0
6cc8c0ef-0048-44b5-8f03-550b84fa8cd9	-2.5077192783355713	67.15	8.0
5050a636-4272-4ad2-be1c-5866d91cf8d3	-2.660374641418457	67.35	7.0
6b9c7433-c4e6-4ab4-a4f6-03b5de9e3fbd	-2.6957035064697266	65.52	8.0
abc3fca2-dfe7-4efc-9fb6-5b012bd0f657	-2.13132381439209	45.35	14.0
b010deee-ea07-4db4-bf0d-c28c34e31a7a	-2.284050226211548	75.0	7.0
954348dd-f5f3-4a36-b3a2-cceb6944efc6	-2.18894100189209	50.02	9.0
79d972a9-d9eb-4357-86f4-05c6ea8ab80b	-2.439185380935669	55.74	10.0
ad80975f-6056-4d39-9cf4-a12284e3781b	-2.5483345985412598	74.59	7.0
71a4fafd-0abf-4279-8358-63f98d1f93a9	-2.666861057281494	68.26	8.0
0d75f00c-2c10-4daa-9823-e4adb58bd94f	-2.655883550643921	67.65	8.0
5cfe973a-f61a-4a72-a09d-a3226b566e46	-2.5630807876586914	67.15	8.0
15ced643-3967-43ee-9d2d-c89511adf724	-2.7319982051849365	76.52	7.0
fb939a2b-b3b1-4ca9-8f34-6fd13d333df4	-2.650211811065674	57.37	11.0
3b09f673-d017-42cd-8bdc-723d27d9e03d	-2.7393531799316406	73.68	7.0
b1f39abe-9ef2-4ae5-8bb2-1fc575898ff4	-2.3693034648895264	55.84	10.0
2849794a-e42b-4110-82e0-1a919ed59d0f	-2.6880016326904297	75.91	7.0
a6211f5f-1ad6-439a-a32f-24251f1c122d	-2.3916444778442383	58.18	8.0
d29ca165-e0ea-42a2-9b5c-665c5307ebf2	-2.563678503036499	64.3	8.0
a124653f-43f0-4d43-acbf-a65169e05259	-2.6999807357788086	67.45	8.0
fe9f490f-2a4d-4594-bc32-334382823e0f	-2.784729480743408	66.13	9.0
277ff0ff-a95a-415c-97e6-b2a0313f8531	-2.71907377243042	74.79	7.0
fe7bd75e-2813-43f7-ac4a-843c2fab6b9b	-2.6380789279937744	75.61	7.0
2902005a-6731-4b6b-bfcc-13bf5cf46c7a	-2.389371156692505	60.45	10.0
4380da19-84fa-481b-91dc-19ac0774b970	-2.737973213195801	75.2	9.0
ac948bb9-3716-420b-987c-54169ad29bbc	-2.4798245429992676	66.23	8.0
952204cf-2634-40c7-8185-46549ff29329	-2.452094554901123	55.64	10.0
c398c703-9b03-4563-bbe3-8e6f7071907c	-2.381152868270874	48.2	11.0
f970cd5a-dfc0-4e57-9352-5028f80606ae	-2.447004795074463	64.61	8.0
9312422b-d558-4425-89ac-a365851a1028	-2.550361156463623	56.15	9.0
68c51aa3-f8f9-4881-ab7e-49ab1893714d	-2.612729549407959	54.73	10.0
3e2d9ad1-da5d-486f-93b6-3a199179e0b0	-2.6464803218841553	75.71	7.0
dbe3a975-be34-4c24-8dc1-2f5200e04029	-2.632835626602173	75.0	7.0
ee43bb42-32ed-4b05-86d6-132c773bc55a	-2.6480231285095215	75.61	8.0
8a4517da-647e-4bef-a987-5febbf21ed75	-2.543945550918579	75.3	9.0
02a06664-ee20-4e25-a2b4-57b586dea0f3	-2.4920051097869873	68.57	8.0
1f33fd5b-e7e9-4a69-94d2-dcc5bb8da321	-2.6703572273254395	59.19	8.0
8cca9c50-838c-4f42-8da9-5d9ec7158931	-2.5058021545410156	75.1	8.0
78db8160-5500-474b-a44f-69aaf65cda98	-2.5427517890930176	75.5	7.0
5230ffc7-5376-4d70-a262-2624e11f01eb	-2.6163299083709717	74.79	7.0
afb91d73-da09-42ef-902f-5316aaa85f15	-2.709813117980957	75.71	7.0
959acac9-64f3-483c-a12e-3b64404dbc8b	-2.781090021133423	58.69	12.0
903d857a-120b-40f7-99c7-073748fc53a9	-2.2467446327209473	73.88	8.0
883de2cc-465f-4f4d-b209-16fbbe2a5c57	-2.6766114234924316	75.0	7.0
87d94aac-74dd-4a2f-9ae0-46aa56f090fb	-2.366316795349121	45.66	11.0
c59525ff-a235-414a-b8be-054f7aa5d6d8	-2.5305418968200684	72.87	7.0
6a697936-a2b0-433d-862b-4fd0b3315b1d	-2.3696703910827637	24.48	16.0
c0c08413-961e-44e9-810b-f1881e61a794	-2.8027639389038086	47.89	11.0
55622077-8a7a-445a-a8ec-1fffa2b83964	-2.466273784637451	27.52	17.0
7597f505-36d3-41f2-836d-31fc828b199b	-2.6124885082244873	35.27	17.0
e21dc8d5-528c-4fce-a21f-8d0f608d44ac	-2.6609139442443848	35.98	15.0
9fbda11d-57ad-4560-8ce3-38dc65a64d37	-2.5113415718078613	26.2	13.0
e1b31059-0066-4de5-bd87-39c4e4dfc1c1	-2.5557079315185547	42.31	13.0
457d365b-44ca-4030-9a82-9eb0da90a8de	-2.3880300521850586	33.65	17.0
b037069a-adab-4e3f-ac91-f3aa4dcd6710	-2.516791582107544	40.35	7.0
41809568-0fe2-4621-999b-984e7333f6d6	-2.669219732284546	34.86	16.0
0dfd82b1-5327-466f-ac36-91d3e6ab54be	-2.5697717666625977	55.95	13.0
54c93614-48b6-49a0-8c6a-d45d368685fb	-2.610276222229004	47.79	13.0
5cdb86e2-e34f-4b41-b1e3-de4b8a0f040f	-2.6941475868225098	41.26	11.0
21d8c285-fce6-4980-85d0-763d420fa8d1	-2.6127209663391113	34.26	14.0
a9a2fdcb-d1ba-4318-b22f-e6f2c5d91cac	-2.139519453048706	46.17	11.0
25506e75-83ac-4477-a254-012dbfa4b400	-2.5435829162597656	38.11	8.0
25a947e9-c16d-4076-b240-26017660fc14	-2.3952107429504395	34.46	16.0
d002a337-babd-4108-bba6-19d714689445	-2.542628765106201	39.23	15.0
441f86ee-acd3-471d-a0d8-eb3e276de122	-2.235626459121704	36.69	15.0
1d95661e-2922-4985-b3fa-560ddcda3894	-2.4043681621551514	43.12	14.0
b02510c5-5b0d-4a7f-98b9-71e3ddbc63ab	-2.6898865699768066	34.36	15.0
c7c08e0a-dd77-4b7f-acfe-f7e0d4124ed5	-2.7113075256347656	44.64	14.0
085ff74d-f7f8-47d8-9b6d-a3b8ed255145	-2.398576259613037	27.49	12.0
dd03cff4-5fe7-48b5-ba31-ffc44bac7679	-2.44581937789917	42.31	15.0
d6f08ef9-60cf-4517-9702-290e1cab859c	-2.7336015701293945	27.72	17.0
335ee705-1aa1-4e20-85dc-48e204650e3f	-2.4536337852478027	30.6	15.0
e7a3e7f1-35c5-4bae-8138-e50a19d66170	-2.488834857940674	46.17	8.0
19d78990-9c49-4985-b7aa-fcb3b98e9f70	-2.609835624694824	44.44	15.0
3d1106fe-7483-4246-ba21-169240e5ee0f	-2.496828317642212	27.93	17.0
48274afa-94b4-4541-a5de-4533ced29125	-2.655400514602661	33.04	14.0
bd299575-f0ac-45bb-88db-fbbf9f457aa2	-2.7169110774993896	45.76	14.0
a1a18d78-b950-4ea3-8072-cf955d2e13eb	-2.344797372817993	45.56	15.0
563abeb4-578a-4f9e-a446-b054f7cf26d9	-2.6860406398773193	36.59	16.0
4b07936e-e248-4e97-b3f9-0ae086b1146b	-2.429474353790283	33.65	14.0
f00281aa-179b-4277-b4d8-44274228582d	-2.538160800933838	33.44	14.0
9f3ab0c2-af9f-4b02-8055-8632fac3e937	-2.21159291267395	40.69	11.0
603f020a-c528-4337-9a0b-9f1f3e0ca9bb	-2.525560140609741	25.49	17.0
b42e443f-76d0-4dbb-8351-dd1d0f1fe7e7	-2.267246723175049	45.46	14.0
9efd292b-96be-40ea-a55b-e1ee51c0b05a	-2.662252426147461	38.82	7.0
8254cc56-0d94-4a7a-96c4-e3412a2412cd	-2.3967952728271484	44.03	14.0
c1ea4ddd-cdbb-462f-8d63-885c54dca573	-2.452171564102173	42.51	15.0
d937dcc3-d425-4bcb-ae5e-3c993a530b09	-2.800288677215576	37.91	15.0
0fc77594-27c1-45d8-a399-aff0f64dd585	-2.6975810527801514	45.05	15.0
b8170797-4966-4c57-a688-5c06ec7566a9	-2.805185317993164	44.03	15.0
3220c8cd-34fc-4815-98c6-bbf68be5730b	-2.767245292663574	36.08	8.0
fd4a3711-7164-47df-875b-29b90f35a241	-2.641465187072754	55.13	13.0
231bdd70-ec10-4d3d-a6cf-786d6f5fbac9	-2.575532913208008	48.3	13.0
afd54631-f87b-4ad8-a824-fea94e38db68	-2.546476125717163	37.3	14.0
fe43ed54-3d17-4b9c-96a0-a79dc5f69e94	-2.461758613586426	33.75	16.0
c4f50c15-feff-49a9-a9b7-0207118f080d	-2.537862777709961	33.65	14.0
9e7de049-d87a-47f1-a6cf-fa6c4eba8796	-2.546541690826416	38.62	14.0
73adf05e-335e-4854-8c17-5b54c1aaee8c	-2.5560073852539062	38.42	15.0
5c975853-2a7e-4463-8b65-17f4a730b069	-2.6345560550689697	40.14	14.0
9456072e-9fe8-46f2-9cfc-5edeacbfd4f1	-2.3898191452026367	35.07	12.0
e7d831e2-6f52-4e72-ae44-ef5bde7f01d9	-2.6818697452545166	30.67	13.0
ca2ad7f4-35c0-4c2d-bfab-5ef2531787e2	-2.6057686805725098	27.83	16.0
6485af69-442e-4123-9585-0002809e8986	-2.3643648624420166	36.49	15.0
f550cff2-8911-49b0-a7af-42c150dc56e3	-2.730192184448242	45.56	15.0
e42b4bcc-db7a-4afd-937d-d188caf7d5af	-2.656627655029297	38.01	15.0
4110201b-2299-4475-8d9a-7cf0a8670a30	-2.7901535034179688	38.32	12.0
ee149e6a-1e18-466e-ad2b-8d10659649d5	-2.798283576965332	48.81	13.0
22990a4b-6a9f-4e00-9e72-aef0fbee202b	-2.5857298374176025	36.18	15.0
ef9ea08b-c097-447d-844f-3b45bd62dc75	-2.580244541168213	52.7	14.0
17a8c105-bf9e-4bb4-b280-5f3be119fce5	-2.344797372817993	45.56	15.0
0b934686-369c-497a-873d-12747a6b3291	-2.631380558013916	38.42	12.0
e5a54ea1-3f8e-4c82-aed4-5ac78609f639	-2.648221254348755	39.94	14.0
2ef64087-44e8-4cb5-a6bb-62951024038d	-2.761268138885498	37.0	16.0
1ad306ab-4d23-4ff4-be33-647161b774cc	-2.416365146636963	43.53	15.0
5e4bddfc-4790-4353-bb90-94a1942e0586	-2.597446918487549	39.33	14.0
4e964d3b-803e-4777-928c-82c8f640db2f	-2.4196553230285645	31.21	17.0
3b61c819-45ca-467a-abc3-5ff41fb6bd1f	-2.4452993869781494	37.3	15.0
78e41bce-3c84-4059-926b-2d920803ba7b	-2.290877103805542	20.21	17.0
787374c1-e820-4dfc-97e8-2e7206bf98a7	-2.6148314476013184	43.73	15.0
287c388b-71ac-4fac-a7f8-af5810a14737	-2.4758248329162598	32.83	14.0
5798e34d-6aed-4d76-9b8d-e6eee345f661	-2.50048828125	46.06	11.0
ad30d042-f2ec-438e-b24c-9aaba8631586	-2.592803716659546	39.94	14.0
4759dd80-fc31-48cd-a7a9-69e86c002de3	-2.394702196121216	41.6	13.0
7cefee8f-01ce-4651-b7c9-26de7520ea92	-2.659053325653076	49.11	13.0
0cb8f9f5-53ba-498e-88a2-b80ecea5a527	-2.645789623260498	46.17	14.0
bd01f57b-ae76-45ee-a598-3bb21ef58648	-2.3591537475585938	50.87	14.0
7bb9a47d-c43a-437a-9d8b-b5a8b94d7747	-2.3704466819763184	33.14	17.0
f69e6a73-710b-4207-8b89-144f3cdcb339	-2.7555718421936035	48.09	14.0
752d7d9e-c33b-4101-9f1e-66ae27844f2b	-2.5695862770080566	33.65	16.0
b45aec07-843a-4c3f-b8aa-9efeced8d4da	-2.5679001808166504	38.72	12.0
cf3d4d75-3da3-40c4-8797-147b5c0bfa8a	-2.719088077545166	37.71	16.0
abf64dff-f3ba-4c7e-8bda-c17146df5120	-2.507249593734741	25.29	17.0
5d82f048-1ce7-484b-a5b9-802a2973c546	-2.358203411102295	33.65	12.0
c39e6f52-6a38-4a6a-8cce-2d7fdcc3c28e	-2.387631893157959	27.32	16.0
5add5d06-236f-4e84-a2c8-27f9472ef843	-2.3081467151641846	35.88	15.0
76579885-a0e4-4da9-8ff4-4b2739f44d0e	-2.469646453857422	45.25	14.0
baeb3ff5-627f-4e05-8fd1-991e7e9b6f71	-2.570167064666748	38.21	15.0
fd55cf9a-aaf8-40d5-ab2b-9d9abe9f4ac7	-2.4882924556732178	48.2	13.0
5f5d73c3-de85-4ccc-b9e6-701564bca140	-2.5428452491760254	39.63	14.0
6d58b8c9-14cb-4133-85c3-6bf3fe297e01	-2.517820119857788	39.03	14.0
ab8d2e5f-eb39-4810-8109-1c1400513029	-2.6057963371276855	33.24	12.0
540afdde-c004-4967-a1ca-825f41a6b00b	-2.645664691925049	28.03	16.0
dd308ec4-99aa-4e4d-b6b9-82a27a12534b	-2.6701347827911377	34.05	16.0
474709cf-f507-42b3-b353-362458b2c14f	-2.7200851440429688	37.0	16.0
a7e27afa-89f6-4c5d-aa53-6ec68283027b	-2.2813832759857178	40.38	11.0
4ba5b39c-e384-4860-a1dc-f4e5b8e5cc01	-2.6230216026306152	37.71	15.0
ad96cc01-2773-4ace-aeb4-0287808b16f7	-2.727722644805908	38.62	14.0
9c0e146a-d82c-4f66-810c-a39a3c8e494c	-2.7305240631103516	32.94	16.0
385f0cb8-a09e-4a18-ba55-fcacc2372bdd	-2.5711677074432373	44.95	14.0
714bf1d7-3a27-422c-89ce-f6bd15300612	-2.4180736541748047	30.7	15.0
f0ab80cf-e8e0-47b3-a1f3-1f36aff2c9d9	-2.7488012313842773	48.81	13.0
2f2ea8a8-4b47-45f1-9707-fab89bcd7720	-2.363175392150879	52.49	14.0
17772c53-9c8c-4c46-acf6-819c7daf427b	-2.577667236328125	18.96	19.0
597eb3e2-c8e3-4a01-bd66-a185a8402a45	-2.630281448364258	45.86	14.0
23e1e82f-2a54-4edf-a405-04ec7c562f8d	-2.6550533771514893	38.11	12.0
0cbec8cc-0fb9-46e7-966b-cceec9ad699d	-2.511211395263672	29.65	16.0
46a084d6-55a0-49f0-aceb-4c8a6d4a4ad7	-2.648257255554199	32.73	14.0
5b9f007a-beb7-4db7-85cb-dad1f17e4ea0	-2.4341883659362793	35.88	16.0
472e66ff-6bdf-46ea-8e9c-674d6ecff072	-2.2746963500976562	34.26	17.0
5aa84a18-a4fe-48e6-ab52-d4a641e898b2	-2.629612445831299	38.52	14.0
8a8921e7-3177-4d20-aa12-f4def0267c44	-2.749258041381836	43.02	15.0
1cbfa902-7441-483d-acb8-c918215e4325	-2.6218628883361816	44.54	15.0
4b0589f1-2fd1-406f-8e2d-34314e3e4cd0	-2.5738210678100586	36.49	13.0
47d0dc7d-f957-4205-99ac-4cec47932491	-2.574197769165039	32.53	17.0
81048664-a4de-4bd5-9a0b-da1c3d94dd91	-2.7372007369995117	28.23	17.0
e5f361a5-6602-495d-992b-d3030cc2302b	-2.392446994781494	45.25	15.0
b0539ec2-737f-4653-9acd-b13e29281a7f	-2.4993700981140137	49.82	13.0
6ef626c4-9f48-4fc9-aa9c-5eab643e4f76	-2.7100718021392822	33.44	16.0
cdc078cf-8ad1-40ef-83ad-25416083fd1a	-2.7571616172790527	44.14	15.0
1ae5f9dd-53d3-4288-8d78-a2fe5aad7fa4	-2.6058735847473145	50.53	9.0
4d86f2d5-5da9-4f83-a63a-944778872b57	-2.5564687252044678	39.53	9.0
50b7d5b3-985e-4612-896c-eea3838833f3	-2.4342360496520996	25.73	17.0
0f89ec71-c345-427f-b719-416602acb91d	-2.410226345062256	28.94	16.0
11f9ae80-8c23-412d-b4bc-627c19ed6205	-2.6928963661193848	35.27	16.0
2b1da346-0e02-4ae8-8df2-e8d9a9986b76	-2.0725595951080322	47.99	13.0
e8ba6df3-ced5-4549-ac0d-5cc45136f545	-2.6685147285461426	37.71	15.0
323e91c9-0579-455b-86b6-65c65db33036	-2.3829965591430664	37.81	13.0
fbf99747-29fb-4297-b67b-461bfffb9b98	-2.61582088470459	36.55	12.0
24583a5a-4a04-45d7-8b1d-7885ddd3bd24	-1.987450122833252	48.3	13.0
3f7128ed-4f14-4678-b8c2-a83bbf260562	-1.3787025213241577	50.87	12.0
df016592-79f8-4c62-995c-6b135d00b3e9	-1.8053463697433472	42.21	15.0
bcf1fbd3-761e-47c6-954a-b67380ca85c8	-1.3304585218429565	46.78	11.0
1d67be86-d60a-4859-80d4-6f373a93cc17	-1.5663076639175415	51.58	11.0
db204b90-7010-42e6-8bf0-833df8eb2180	-0.7007063031196594	80.41	8.0
4d60ea8b-47c0-4f92-848c-758f9da68c30	-1.8053463697433472	42.21	15.0
958b59b2-4e3e-4f16-9300-df0ead8d095e	-1.9422045946121216	56.49	12.0
9d2285eb-cbd1-46ff-a877-5ae81bc6848c	-1.3575536012649536	69.72	10.0
b932b0a0-1644-485e-a685-c1ff9b03eb2c	-1.6113924980163574	38.01	15.0
03dd46f4-70b8-4f88-854d-9a39aadad8ad	-1.6862578392028809	34.05	16.0
99a1228d-b8ec-4462-9cfb-8b6e9bd4587f	-1.2413568496704102	48.5	10.0
b8d8da9f-de0a-47ae-a4b6-0e9392c8d0e4	-1.048050045967102	54.42	10.0
46b1c189-8f2b-4056-8860-0e88926a1ff0	-1.4340076446533203	24.98	17.0
d7ee613c-5f43-4a17-8b80-d56d9924fed9	-1.5742305517196655	43.83	14.0
fd80a8af-22b3-4c08-b077-65944f4a4c91	-1.3009265661239624	49.21	13.0
c17049e3-be73-4f52-bfc2-6b6101f963cf	-1.8331574201583862	41.06	11.0
f2ff04f8-5ac7-4b2e-8c4a-715e02ec4a86	-1.3970451354980469	21.9	15.0
be80a3bc-8128-4222-af75-cd62c42ff581	-1.043661117553711	52.87	7.0
1b13e6db-6c41-47bc-aae3-f2d8138f6583	-1.595425009727478	54.12	10.0
f34a86b8-b170-401d-8df5-88424931bcfe	-1.5973811149597168	34.15	16.0
9e3634c0-7a87-4e97-8318-1c6ff8722c71	-1.4725619554519653	46.27	11.0
a0913504-13dc-48a2-9b3a-d63cef161910	-1.8067535161972046	31.58	15.0
fd5f9831-8aa4-4ac7-975c-369a22d4d9e1	-1.7342883348464966	29.86	14.0
0266fdfb-9eb5-4cbd-bc23-ae540a407881	-1.7578145265579224	29.25	14.0
f19623fe-54b4-48ee-980b-92b5233de28f	-1.827025055885315	25.9	17.0
126ba9c0-a143-435d-acc6-1995bc0bba12	-1.828321099281311	34.66	15.0
5a439b66-d5b1-4970-9344-c7d379fed603	-1.2631713151931763	54.63	13.0
4aa2653e-ab5d-4ace-a1a1-a923fefec07a	-2.069901943206787	42.85	15.0
a2b97520-7856-4166-aa40-c3d868834b08	-2.142453193664551	49.35	12.0
6221ade2-ffd7-4e73-8e4f-156e31975964	-1.6863983869552612	69.01	9.0
f56657a4-8977-4b1e-8599-64d181f0f244	-1.993451476097107	57.5	11.0
e380285d-f47c-49db-96ee-20c42e86f2c4	-1.7737990617752075	50.36	12.0
e1031a32-53f1-4eac-80c0-baf13bca08a8	-2.069901943206787	42.85	15.0
01aa4b5b-7d5b-4256-9d7a-7cf0018ee971	-1.700178623199463	69.11	9.0
d5168d78-d866-414f-9dc5-bd91fe2cc95b	-2.060981512069702	44.27	16.0
60dd8661-16e6-4ced-acc1-d23559e40742	-1.6863983869552612	69.01	9.0
84f7a6df-bcd7-4808-ba84-f7a0d2ce45aa	-1.700178623199463	69.11	9.0
0822e649-f5ca-41f3-8e99-cd556afc430f	-1.5669653415679932	43.77	16.0
10135804-0863-4535-9972-4fa9b4cee3c6	-1.700178623199463	69.11	9.0
90fdc6bf-2549-4229-b8a2-f7150eef17ac	-2.599827289581299	36.59	15.0
3fe4c158-2a2b-47f6-bb1a-b1818ab82c92	-2.2554290294647217	45.25	11.0
f1092fe3-9c5d-49a6-afdb-59f0cb8c731a	-2.269235134124756	45.66	15.0
fb10879b-514f-448d-a401-aee9d8fb7750	-2.2027015686035156	56.86	9.0
f87017a1-50b8-4f51-aa2a-a970d2b6e7a1	-1.9155899286270142	54.32	10.0
4d3edd01-f7d5-4ee0-a457-708f4f455376	-2.35050892829895	35.27	15.0
d2966d6d-7867-466c-86a7-7a7770b44cd2	-2.264975070953369	51.89	14.0
